layer28,"[('D', 99), ('C', 0), ('B', 0), ('D', 0), ('C', 0), ('A', 0), ('Д', 0), ('A', 0), ('B', 0), ('Cs', 0)]","[('D', 97), ('C', 1), ('B', 0), ('D', 0), ('C', 0), ('A', 0), ('B', 0), ('A', 0), ('none', 0), ('Д', 0)]","[('B', 33), ('C', 24), ('A', 15), ('Option', 4), ('b', 4), ('Option', 2), ('de', 1), ('c', 1), ('option', 1), ('option', 0)]","[('C', 49), ('D', 24), ('C', 11), ('D', 6), ('B', 2), ('A', 2), ('B', 2), ('A', 0), ('none', 0), ('None', 0)]"
layer29,"[('space', 78), ('water', 4), ('space', 3), ('Space', 2), ('Space', 1), ('The', 0), ('Bedeut', 0), ('Water', 0), ('sat', 0), ('water', 0)]","[('C', 56), ('D', 19), ('C', 7), ('B', 4), ('A', 4), ('D', 4), ('B', 2), ('A', 0), ('none', 0), ('None', 0)]","[('A', 28), ('B', 18), ('2', 7), ('1', 7), ('yes', 5), ('D', 4), ('E', 3), ('Yes', 1), ('4', 1), ('space', 1)]","[('D', 21), ('D', 17), ('C', 15), ('C', 12), ('B', 12), ('A', 9), ('B', 5), ('A', 5), ('none', 0), ('None', 0)]"
layer30,"[('_', 59), ('________', 1), ('__', 0), ('__', 0), ('________________', 0), ('GA', 0), ('____', 0), ('Genomsnittlig', 0), ('Given', 0), ('AST', 0)]","[('D', 23), ('D', 19), ('C', 12), ('A', 11), ('C', 10), ('A', 8), ('B', 8), ('B', 5), ('none', 0), ('None', 0)]","[('', 76), ('\n', 18), ('a', 1), ('.', 0), ('D', 0), (',', 0), ('B', 0), ('.', 0), ('(', 0), ('1', 0)]","[('D', 33), ('D', 20), ('B', 12), ('A', 10), ('A', 7), ('C', 7), ('B', 5), ('C', 3), ('\n', 0), ('none', 0)]"
layer31,"[('', 89), ('answer', 1), ('Хронологија', 0), ('onderwerp', 0), ('answers', 0), ('belang', 0), (' ', 0), (':', 0), ('reply', 0), ('domain', 0)]","[('D', 33), ('B', 17), ('D', 12), ('C', 11), ('A', 10), ('A', 7), ('B', 4), ('C', 2), ('\n', 0), ('E', 0)]","[('All', 0), ('C', 0), ('None', 0), ('A', 0), ('E', 0), ('D', 0), ('Zygote', 0), ('Choice', 0), ('B', 0), ('It', 0)]","[('D', 31), ('C', 19), ('B', 19), ('A', 16), ('D', 3), ('B', 3), ('A', 3), ('C', 2), ('E', 0), ('\n', 0)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('пута', 6), ('archivi', 3), ('textt', 2), ('Ґ', 1), ('Архив', 1), ('висини', 1), ('sterd', 0), ('embros', 0), ('Љ', 0), ('Ћ', 0)]","[('Portail', 24), ('archivi', 14), ('ensoort', 2), ('textt', 2), ('sterd', 1), ('listade', 1), ('embros', 1), ('trightarrow', 0), ('Хронологија', 0), ('висини', 0)]","[('Portail', 8), ('embros', 3), ('penas', 2), ('administ', 1), ('prüng', 1), ('iellement', 1), ('Хронологија', 0), ('ә', 0), ('empre', 0), ('cowo', 0)]","[('Portail', 38), ('archivi', 8), ('embros', 2), ('Хронологија', 1), ('пута', 0), ('sterd', 0), ('trightarrow', 0), ('Архив', 0), ('textt', 0), ('eerd', 0)]"
layer1,"[('anim', 0), ('de', 0), ('older', 0), ('gem', 0), ('bbe', 0), ('visibility', 0), ('int', 0), ('en', 0), ('ad', 0), ('bum', 0)]","[('Portail', 3), ('sterd', 3), ('archivi', 2), ('eerd', 1), ('Хронологија', 1), ('konn', 0), ('Kontrola', 0), ('idense', 0), ('Архив', 0), ('guez', 0)]","[('berga', 1), ('sterd', 1), ('alter', 1), ('ówn', 0), ('enders', 0), ('transform', 0), ('Bedeut', 0), ('пер', 0), ('ommes', 0), ('ensional', 0)]","[('sterd', 11), ('eerd', 0), ('berga', 0), ('Portail', 0), ('archivi', 0), ('ográfica', 0), ('listade', 0), ('евич', 0), ('mbH', 0), ('Hinweis', 0)]"
layer2,"[('othèque', 1), ('савез', 0), ('rola', 0), ('kmal', 0), ('oteca', 0), ('ose', 0), ('iore', 0), ('zeich', 0), ('�', 0), ('pent', 0)]","[('sterd', 9), ('hina', 1), ('idense', 0), ('eerd', 0), ('teger', 0), ('archivi', 0), ('stag', 0), ('Kontrola', 0), ('Portail', 0), ('ствии', 0)]","[('indi', 4), ('sab', 1), ('ugins', 1), ('gresql', 0), ('campaign', 0), ('fat', 0), ('Dabei', 0), ('gram', 0), ('Youth', 0), ('SHA', 0)]","[('sterd', 7), ('stag', 1), ('atform', 1), ('ográfica', 1), ('teger', 0), ('hook', 0), ('textt', 0), ('idense', 0), ('eerd', 0), ('oper', 0)]"
layer3,"[('昌', 1), ('ederb', 0), ('unicí', 0), ('raste', 0), ('ível', 0), ('osof', 0), ('totalité', 0), ('chrom', 0), ('autore', 0), ('Außer', 0)]","[('sterd', 7), ('stag', 1), ('totalité', 1), ('ográfica', 1), ('teger', 1), ('ederb', 0), ('gepubliceerd', 0), ('Außer', 0), ('terior', 0), ('archivi', 0)]","[('auer', 1), ('interpre', 1), ('enger', 0), ('arca', 0), ('Wol', 0), ('extensions', 0), ('öt', 0), ('iono', 0), ('nten', 0), ('време', 0)]","[('estanden', 1), ('stag', 1), ('sterd', 1), ('teger', 1), ('publique', 0), ('conde', 0), ('ә', 0), ('ала', 0), ('ұ', 0), ('Hinweis', 0)]"
layer4,"[('yes', 4), ('Answer', 2), ('yes', 1), ('Picture', 1), ('YES', 1), ('satisf', 0), ('answers', 0), ('sí', 0), ('answered', 0), ('Bian', 0)]","[('sterd', 4), ('ә', 0), ('yes', 0), ('☉', 0), ('estanden', 0), ('ederb', 0), ('vić', 0), ('ала', 0), ('amos', 0), ('сторія', 0)]","[('plat', 0), ('馬', 0), ('oh', 0), ('fd', 0), ('geldig', 0), ('ida', 0), ('{.', 0), ('quipe', 0), ('cloudflare', 0), ('lete', 0)]","[('sterd', 4), ('yes', 1), ('teger', 1), ('bit', 0), ('iada', 0), ('avas', 0), ('geldig', 0), ('answers', 0), ('amos', 0), ('favor', 0)]"
layer5,"[('Hint', 1), ('ель', 0), ('Oficina', 0), ('listade', 0), ('候', 0), ('jön', 0), ('aucoup', 0), ('ührt', 0), ('że', 0), ('фере', 0)]","[('sterd', 4), ('teger', 4), ('iada', 1), ('geldig', 1), ('yes', 1), ('listade', 0), ('elm', 0), ('quipe', 0), ('favor', 0), ('enie', 0)]","[('ätz', 2), ('�', 2), ('hnen', 1), ('nja', 0), ('mbH', 0), ('ätte', 0), ('ille', 0), ('esa', 0), ('jub', 0), ('orn', 0)]","[('teger', 3), ('dienst', 2), ('avas', 1), ('arrow', 0), ('iada', 0), ('elm', 0), ('istra', 0), ('Lub', 0), ('sterd', 0), ('enie', 0)]"
layer6,"[('totalité', 1), ('rott', 1), ('имен', 0), ('athers', 0), ('num', 0), ('q', 0), ('estaven', 0), ('nez', 0), ('bounded', 0), ('atom', 0)]","[('totalité', 4), ('avas', 2), ('dienst', 1), ('Düsseld', 0), ('zeich', 0), ('iada', 0), ('istra', 0), ('arrow', 0), ('occupation', 0), ('vić', 0)]","[('┌', 2), ('ioned', 1), ('checkout', 0), ('cc', 0), ('isc', 0), ('alm', 0), ('olu', 0), ('zer', 0), ('pod', 0), ('tempt', 0)]","[('totalité', 2), ('Düsseld', 2), ('dienst', 1), ('avas', 1), ('geldig', 1), ('idense', 0), ('cc', 0), ('burgh', 0), ('iono', 0), ('iada', 0)]"
layer7,"[('runtime', 1), ('irst', 0), ('Bill', 0), ('istr', 0), ('above', 0), ('́', 0), ('fli', 0), ('ƒ', 0), ('Runtime', 0), ('blatt', 0)]","[('totalité', 7), ('geldig', 1), ('rä', 0), ('rib', 0), ('avas', 0), ('ƒ', 0), ('istr', 0), ('dienst', 0), ('raste', 0), ('burgh', 0)]","[('Хронологија', 2), ('Portail', 1), ('izio', 1), ('VAL', 0), ('inture', 0), ('atten', 0), ('Χ', 0), ('CHAP', 0), ('pta', 0), ('mas', 0)]","[('none', 2), ('avas', 2), ('istr', 2), ('ulas', 1), ('totalité', 1), ('Düsseld', 1), ('ędz', 1), ('SHA', 0), ('callback', 0), ('apro', 0)]"
layer8,"[('etzt', 3), ('inale', 1), ('gericht', 1), ('ване', 1), ('ns', 0), ('avo', 0), ('žen', 0), ('iclopedia', 0), ('Wol', 0), ('idth', 0)]","[('none', 2), ('totalité', 0), ('Düsseld', 0), ('ędz', 0), ('istr', 0), ('atge', 0), ('gericht', 0), ('gate', 0), ('Hinweis', 0), ('rä', 0)]","[('civile', 1), ('verb', 0), ('onas', 0), ('init', 0), ('fa', 0), ('icker', 0), ('atus', 0), ('ining', 0), ('icha', 0), ('OF', 0)]","[('totalité', 2), ('none', 2), ('rib', 1), ('Düsseld', 0), ('atge', 0), ('RewriteRule', 0), ('SHA', 0), ('aucoup', 0), ('frique', 0), ('тон', 0)]"
layer9,"[('Gran', 1), ('sBy', 1), ('phia', 0), ('gran', 0), ('Units', 0), ('consult', 0), ('LED', 0), ('asta', 0), ('bent', 0), ('LINQ', 0)]","[('none', 6), ('None', 1), ('none', 0), ('org', 0), ('totalité', 0), ('рис', 0), ('atge', 0), ('None', 0), ('RewriteRule', 0), ('fm', 0)]","[('éo', 3), ('ono', 1), ('Catalog', 1), ('Host', 0), ('parenthes', 0), ('iko', 0), ('wald', 0), ('̍', 0), ('pler', 0), ('rend', 0)]","[('none', 16), ('None', 1), ('RewriteRule', 1), ('�', 0), ('none', 0), ('None', 0), ('raste', 0), ('duc', 0), ('rita', 0), ('рис', 0)]"
layer10,"[('Ћ', 1), ('кри', 0), ('lack', 0), ('schnitt', 0), ('totalité', 0), ('중', 0), ('isecond', 0), ('JAX', 0), ('Jord', 0), ('rout', 0)]","[('totalité', 4), ('none', 2), ('atge', 1), ('Leopold', 0), ('近', 0), ('schnitt', 0), ('geldig', 0), ('eerd', 0), ('inth', 0), ('Hinweis', 0)]","[('none', 1), ('cup', 0), ('Park', 0), ('dra', 0), ('mach', 0), ('af', 0), ('giv', 0), ('Pacific', 0), ('цо', 0), ('Created', 0)]","[('none', 32), ('none', 6), ('None', 0), ('None', 0), ('latter', 0), ('atge', 0), ('inte', 0), ('Dub', 0), ('totalité', 0), ('pri', 0)]"
layer11,"[('listview', 3), ('Answer', 1), ('AAAA', 1), ('Yes', 1), ('advert', 0), ('yes', 0), ('aa', 0), ('olo', 0), ('rene', 0), ('Answer', 0)]","[('none', 14), ('none', 7), ('None', 2), ('None', 1), ('yes', 0), ('Yes', 0), ('рис', 0), ('totalité', 0), ('uf', 0), ('pri', 0)]","[('lą', 1), ('zeum', 1), ('Lond', 0), ('Sym', 0), ('Workbook', 0), ('чу', 0), ('ymi', 0), ('burgo', 0), ('Mie', 0), ('CLARE', 0)]","[('none', 20), ('none', 3), ('None', 2), ('bt', 1), ('None', 1), ('ege', 0), ('Ġ', 0), ('рис', 0), ('а', 0), ('Ő', 0)]"
layer12,"[('inte', 1), ('Mitte', 0), ('René', 0), ('Gay', 0), ('arel', 0), ('ton', 0), ('gré', 0), ('обо', 0), (']=""', 0), ('Dub', 0)]","[('none', 10), ('none', 4), ('None', 2), ('None', 1), ('а', 0), ('bt', 0), ('Dub', 0), ('ѝ', 0), ('ン', 0), ('inth', 0)]","[('VF', 1), ('Cold', 1), ('vd', 0), ('urm', 0), ('cas', 0), ('uz', 0), ('ust', 0), ('wald', 0), ('Kö', 0), ('Jo', 0)]","[('none', 4), ('none', 2), ('None', 1), ('inth', 0), ('bt', 0), ('а', 0), ('Kal', 0), ('Dub', 0), ('None', 0), ('oni', 0)]"
layer13,"[('gresql', 1), ('ḷ', 1), ('Rh', 0), ('Eb', 0), ('жан', 0), ('olean', 0), ('shift', 0), ('〜', 0), ('most', 0), ('dro', 0)]","[('none', 6), ('none', 2), ('None', 2), ('None', 2), ('inth', 1), ('�', 0), ('Dub', 0), ('Sof', 0), ('ege', 0), ('arrow', 0)]","[('rowser', 14), ('♂', 1), ('лей', 1), ('egos', 1), ('Binding', 0), ('nas', 0), ('icode', 0), ('зни', 0), ('Invocation', 0), ('дена', 0)]","[('none', 12), ('none', 3), ('None', 3), ('None', 2), ('�', 1), ('inth', 0), ('ове', 0), ('ege', 0), ('defin', 0), ('гор', 0)]"
layer14,"[('tout', 2), ('Salvador', 1), ('tat', 0), ('gnu', 0), ('Пра', 0), ('sono', 0), ('➖', 0), ('Santiago', 0), ('perty', 0), ('dolor', 0)]","[('none', 19), ('None', 11), ('None', 7), ('none', 5), ('middle', 0), ('Middle', 0), ('ege', 0), ('iske', 0), ('middle', 0), ('third', 0)]","[('attribute', 1), ('Arr', 1), ('ells', 0), ('wa', 0), ('gentle', 0), ('ук', 0), ('<%=', 0), ('amps', 0), ('sob', 0), ('ван', 0)]","[('none', 25), ('None', 9), ('None', 6), ('none', 4), ('Cla', 1), ('middle', 0), ('Ø', 0), ('Kal', 0), ('middle', 0), ('Ћ', 0)]"
layer15,"[('Nobel', 3), ('ulu', 0), ('dig', 0), ('Recognizer', 0), ('wagen', 0), ('aut', 0), ('sq', 0), ('ル', 0), ('scheid', 0), ('asis', 0)]","[('none', 10), ('none', 5), ('None', 3), ('None', 3), ('iske', 1), ('Cla', 1), ('Ø', 1), ('middle', 0), ('ege', 0), ('ġ', 0)]","[('ITable', 3), ('Grund', 1), ('aro', 1), ('ech', 0), ('prob', 0), ('kee', 0), ('cho', 0), ('jak', 0), ('fur', 0), ('tek', 0)]","[('none', 8), ('none', 5), ('None', 3), ('None', 3), ('iske', 1), ('Cla', 0), ('ege', 0), ('Hans', 0), ('Herzog', 0), ('Kal', 0)]"
layer16,"[('Answer', 4), ('none', 4), ('answers', 2), ('correct', 2), ('answer', 2), ('None', 1), ('none', 1), ('None', 1), ('schen', 0), ('Answer', 0)]","[('none', 22), ('none', 10), ('None', 7), ('None', 7), ('correct', 1), ('Answer', 0), ('iske', 0), ('answer', 0), ('ege', 0), ('latter', 0)]","[('quet', 7), ('ië', 1), ('úblic', 1), ('LENG', 0), ('ennen', 0), ('bury', 0), ('uerdo', 0), ('ycler', 0), ('atus', 0), ('ères', 0)]","[('none', 14), ('none', 6), ('None', 5), ('None', 4), ('ege', 1), ('correct', 0), ('latter', 0), ('Answer', 0), ('ifié', 0), ('iske', 0)]"
layer17,"[('sche', 1), ('Censo', 0), ('Хронологија', 0), ('PI', 0), ('py', 0), ('ymn', 0), ('mol', 0), ('scan', 0), ('meteor', 0), ('----', 0)]","[('none', 8), ('none', 3), ('None', 3), ('None', 2), ('ege', 0), ('iske', 0), ('latter', 0), ('ifié', 0), ('Answer', 0), ('</s>', 0)]","[('None', 32), ('none', 23), ('none', 7), ('None', 6), ('each', 1), ('all', 0), ('ょ', 0), ('み', 0), ('⅓', 0), ('Each', 0)]","[('none', 47), ('none', 14), ('None', 14), ('None', 11), ('latter', 0), ('eerd', 0), ('combinations', 0), ('Answer', 0), ('ako', 0), ('correct', 0)]"
layer18,"[('alphabet', 69), ('#(', 3), ('letter', 3), ('A', 2), ('none', 2), ('None', 1), ('#', 1), ('none', 1), ('{#', 0), ('None', 0)]","[('none', 54), ('None', 14), ('none', 14), ('None', 13), ('combinations', 0), ('A', 0), ('alphabet', 0), ('latter', 0), ('Cs', 0), ('quelle', 0)]","[('iből', 2), ('äler', 1), ('бри', 1), ('ответ', 1), ('ALSE', 1), ('achim', 0), ('mathchar', 0), ('iels', 0), ('tu', 0), ('Alc', 0)]","[('none', 58), ('none', 16), ('None', 12), ('None', 9), ('combinations', 0), ('Answer', 0), ('A', 0), ('answer', 0), ('Answer', 0), ('Cs', 0)]"
layer19,"[('SC', 2), ('SC', 1), ('Nic', 1), ('K', 1), ('D', 1), ('B', 0), ('nic', 0), ('DC', 0), ('issen', 0), ('edu', 0)]","[('none', 58), ('none', 15), ('None', 11), ('None', 8), ('combinations', 0), ('A', 0), ('Answer', 0), ('Cs', 0), ('answer', 0), ('letter', 0)]","[('engen', 1), ('attro', 1), ('�', 1), ('alla', 1), ('Bran', 1), ('shadow', 0), ('avia', 0), ('ifen', 0), ('оп', 0), ('rangle', 0)]","[('none', 60), ('none', 13), ('None', 9), ('None', 9), ('Answer', 0), ('answer', 0), ('correct', 0), ('Answer', 0), ('A', 0), ('combinations', 0)]"
layer20,"[('D', 99), ('D', 0), ('Д', 0), ('special', 0), ('special', 0), ('Special', 0), ('d', 0), ('Special', 0), ('Д', 0), ('ダ', 0)]","[('none', 53), ('none', 10), ('None', 9), ('None', 8), ('D', 6), ('D', 0), ('Dun', 0), ('A', 0), ('correct', 0), ('answer', 0)]","[('e', 1), ('ragma', 1), ('quelle', 0), ('тором', 0), ('дав', 0), ('lauf', 0), ('succ', 0), ('null', 0), ('în', 0), ('cy', 0)]","[('none', 42), ('D', 12), ('None', 9), ('none', 9), ('None', 8), ('D', 1), ('A', 0), ('Dun', 0), ('answer', 0), ('correct', 0)]"
layer21,"[('information', 80), ('Information', 8), ('Information', 6), ('information', 4), ('informations', 0), ('información', 0), ('info', 0), ('информа', 0), ('info', 0), ('információ', 0)]","[('D', 78), ('none', 5), ('information', 2), ('D', 2), ('None', 1), ('None', 1), ('none', 1), ('Information', 1), ('Information', 1), ('information', 0)]","[('A', 99), ('A', 0), ('А', 0), ('B', 0), ('ABC', 0), ('ABC', 0), ('AB', 0), ('letter', 0), ('X', 0), ('А', 0)]","[('D', 45), ('A', 43), ('none', 2), ('D', 1), ('B', 0), ('A', 0), ('C', 0), ('information', 0), ('None', 0), ('none', 0)]"
layer22,"[('labor', 90), ('Labor', 8), ('A', 0), ('labour', 0), ('Хронологија', 0), ('abor', 0), ('A', 0), ('special', 0), ('Labour', 0), ('special', 0)]","[('A', 85), ('D', 9), ('none', 0), ('A', 0), ('B', 0), ('D', 0), ('C', 0), ('None', 0), ('none', 0), ('None', 0)]","[('ɫ', 2), ('ǧ', 1), ('decl', 1), ('vess', 0), ('intercept', 0), ('iből', 0), ('idense', 0), ('Comun', 0), ('ügel', 0), ('�', 0)]","[('D', 61), ('A', 7), ('none', 5), ('D', 2), ('B', 2), ('C', 2), ('None', 1), ('none', 1), ('C', 1), ('None', 1)]"
layer23,"[('lab', 38), ('lab', 25), ('Lab', 15), ('Lab', 15), ('labor', 2), ('LAB', 0), ('labour', 0), ('Labor', 0), ('Labour', 0), ('Label', 0)]","[('D', 56), ('A', 8), ('none', 5), ('D', 2), ('labor', 2), ('B', 2), ('C', 2), ('none', 1), ('None', 1), ('C', 1)]","[('ASP', 1), ('参', 0), ('estamp', 0), ('ato', 0), ('metadata', 0), ('溪', 0), ('abei', 0), ('Kontrola', 0), ('ATA', 0), ('(""@', 0)]","[('D', 42), ('none', 14), ('A', 5), ('D', 3), ('None', 2), ('labor', 2), ('C', 2), ('B', 2), ('none', 2), ('None', 2)]"
layer24,"[('rze', 0), ('\n', 0), ('worker', 0), ('C', 0), ('worker', 0), ('Information', 0), ('agr', 0), ('Option', 0), ('Option', 0), ('лез', 0)]","[('D', 38), ('none', 10), ('A', 6), ('C', 3), ('D', 2), ('labor', 2), ('B', 2), ('None', 2), ('none', 2), ('None', 2)]","[('A', 97), ('A', 1), ('А', 0), ('C', 0), ('zien', 0), ('А', 0), ('olen', 0), ('AE', 0), ('сот', 0), ('à', 0)]","[('A', 38), ('D', 22), ('C', 7), ('none', 5), ('C', 2), ('A', 2), ('D', 1), ('B', 1), ('none', 1), ('None', 1)]"
layer25,"[('information', 55), ('Information', 17), ('Information', 16), ('information', 8), ('info', 0), ('información', 0), ('informations', 0), ('Info', 0), ('информа', 0), ('Info', 0)]","[('A', 23), ('D', 15), ('information', 11), ('Information', 10), ('C', 5), ('none', 5), ('Information', 4), ('informations', 2), ('information', 1), ('none', 1)]","[('B', 95), ('D', 4), ('C', 0), ('D', 0), ('B', 0), ('Б', 0), ('A', 0), ('C', 0), ('E', 0), ('Β', 0)]","[('D', 54), ('A', 17), ('B', 12), ('C', 9), ('D', 2), ('C', 0), ('Information', 0), ('information', 0), ('B', 0), ('A', 0)]"
layer26,"[('energy', 67), ('Energy', 26), ('energy', 6), ('Ener', 0), ('energ', 0), ('ener', 0), ('ener', 0), ('oil', 0), ('D', 0), ('ен', 0)]","[('D', 61), ('A', 14), ('B', 9), ('C', 8), ('D', 1), ('C', 0), ('information', 0), ('A', 0), ('none', 0), ('Information', 0)]","[('B', 5), ('N', 1), ('C', 1), ('ppe', 0), ('ittest', 0), ('D', 0), ('figura', 0), ('Ó', 0), ('court', 0), ('D', 0)]","[('D', 71), ('B', 10), ('C', 8), ('A', 4), ('D', 1), ('C', 0), ('B', 0), ('A', 0), ('information', 0), ('Information', 0)]"
layer27,"[('none', 50), ('None', 33), ('none', 11), ('None', 4), ('Which', 0), ('neither', 0), ('All', 0), ('You', 0), ('all', 0), ('Nothing', 0)]","[('D', 67), ('B', 10), ('C', 8), ('A', 6), ('none', 1), ('D', 1), ('C', 0), ('B', 0), ('none', 0), ('A', 0)]","[('C', 80), ('none', 3), ('nothing', 2), ('no', 0), ('Nothing', 0), ('None', 0), ('E', 0), ('None', 0), ('C', 0), ('c', 0)]","[('D', 70), ('C', 12), ('B', 5), ('none', 3), ('C', 2), ('D', 1), ('A', 1), ('none', 0), ('None', 0), ('B', 0)]"
layer28,"[('D', 99), ('C', 0), ('B', 0), ('D', 0), ('C', 0), ('A', 0), ('Д', 0), ('B', 0), ('A', 0), ('Cs', 0)]","[('D', 93), ('C', 4), ('B', 1), ('C', 0), ('D', 0), ('A', 0), ('B', 0), ('A', 0), ('none', 0), ('Information', 0)]","[('B', 34), ('C', 28), ('A', 17), ('b', 2), ('c', 1), ('de', 1), ('lab', 0), ('C', 0), ('a', 0), ('L', 0)]","[('C', 66), ('C', 13), ('D', 9), ('D', 2), ('B', 2), ('A', 2), ('B', 1), ('A', 0), ('none', 0), ('Information', 0)]"
layer29,"[('special', 94), ('special', 4), ('spécial', 0), ('Special', 0), ('Special', 0), ('специаль', 0), ('energy', 0), ('energy', 0), ('especial', 0), ('特', 0)]","[('C', 75), ('C', 10), ('D', 6), ('A', 2), ('B', 2), ('D', 1), ('B', 1), ('A', 0), ('none', 0), ('Information', 0)]","[('A', 33), ('1', 13), ('B', 10), ('2', 9), ('D', 5), ('E', 4), ('energy', 3), ('Energy', 1), ('3', 1), ('All', 1)]","[('C', 31), ('C', 18), ('D', 11), ('D', 9), ('B', 9), ('A', 7), ('A', 6), ('B', 3), ('none', 0), ('Information', 0)]"
layer30,"[('_', 77), ('________', 2), ('__', 0), ('__', 0), ('________________', 0), ('____', 0), ('Assume', 0), ('__.', 0), ('___', 0), (""'"", 0)]","[('C', 28), ('C', 16), ('D', 15), ('A', 10), ('D', 9), ('A', 8), ('B', 7), ('B', 3), ('none', 0), ('Information', 0)]","[('', 62), ('\n', 29), ('D', 1), ('a', 1), ('B', 1), (',', 0), ('.', 0), ('.', 0), ('B', 0), ('E', 0)]","[('D', 31), ('B', 15), ('C', 14), ('A', 11), ('D', 10), ('A', 8), ('B', 4), ('C', 3), ('Information', 0), ('E', 0)]"
layer31,"[('', 96), ('answer', 0), ('Хронологија', 0), ('answers', 0), (':', 0), (' ', 0), ('correct', 0), ('data', 0), ('(', 0), ('Answer', 0)]","[('D', 30), ('B', 18), ('C', 18), ('A', 13), ('D', 6), ('A', 5), ('B', 4), ('C', 3), ('E', 0), ('Information', 0)]","[('All', 0), ('Special', 0), ('Diff', 0), ('None', 0), ('Zygote', 0), ('It', 0), ('E', 0), ('Fact', 0), ('Choice', 0), ('Not', 0)]","[('D', 27), ('C', 23), ('B', 20), ('A', 16), ('A', 2), ('D', 2), ('B', 2), ('C', 2), ('E', 0), ('Information', 0)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('пута', 12), ('archivi', 2), ('Ґ', 1), ('textt', 1), ('Архив', 1), ('Ě', 0), ('Љ', 0), ('embros', 0), ('висини', 0), ('Ћ', 0)]","[('Portail', 23), ('archivi', 11), ('ensoort', 2), ('textt', 1), ('пута', 1), ('eerd', 1), ('embros', 1), ('Хронологија', 0), ('trightarrow', 0), ('sterd', 0)]","[('Portail', 8), ('Хронологија', 8), ('embros', 2), ('penas', 1), ('пута', 1), ('iellement', 1), ('prüng', 0), ('ә', 0), ('lär', 0), ('Архив', 0)]","[('Portail', 35), ('archivi', 7), ('Хронологија', 3), ('embros', 2), ('пута', 1), ('ensoort', 0), ('sterd', 0), ('textt', 0), ('Архив', 0), ('eerd', 0)]"
layer1,"[('eton', 1), ('anim', 0), ('ufen', 0), ('gem', 0), ('inder', 0), ('older', 0), ('RewriteRule', 0), ('Roland', 0), ('outer', 0), ('ng', 0)]","[('Portail', 6), ('sterd', 5), ('Хронологија', 4), ('archivi', 3), ('eerd', 1), ('евич', 0), ('konn', 0), ('amerikanischer', 0), ('embros', 0), ('mbH', 0)]","[('alter', 2), ('sterd', 1), ('Alter', 0), ('berga', 0), ('enders', 0), ('atos', 0), ('iras', 0), ('ommes', 0), ('iennes', 0), ('пер', 0)]","[('sterd', 15), ('berga', 1), ('Portail', 0), ('archivi', 0), ('евич', 0), ('Ét', 0), ('conde', 0), ('ográfica', 0), ('eerd', 0), ('Hinweis', 0)]"
layer2,"[('intrag', 2), ('othèque', 1), ('phe', 1), ('ose', 0), ('iore', 0), ('puis', 0), ('rola', 0), ('oteca', 0), ('powers', 0), ('pent', 0)]","[('sterd', 8), ('teger', 2), ('estanden', 1), ('stag', 1), ('hina', 1), ('puis', 0), ('intrag', 0), ('publique', 0), ('Portail', 0), ('archivi', 0)]","[('indi', 1), ('gresql', 1), ('AML', 0), ('fat', 0), ('campaign', 0), ('either', 0), ('̩', 0), ('arms', 0), ('SHA', 0), ('gram', 0)]","[('sterd', 6), ('stag', 1), ('teger', 1), ('ográfica', 0), ('arms', 0), ('berga', 0), ('hook', 0), ('publique', 0), ('atform', 0), ('conde', 0)]"
layer3,"[('estaven', 0), ('totalité', 0), ('raj', 0), ('iből', 0), ('ederb', 0), ('blank', 0), ('Einzeln', 0), ('zug', 0), ('Außer', 0), ('Trace', 0)]","[('sterd', 7), ('stag', 1), ('teger', 0), ('totalité', 0), ('ográfica', 0), ('hook', 0), ('Außer', 0), ('ederb', 0), ('Nether', 0), ('opera', 0)]","[('asia', 1), ('enger', 1), ('penas', 0), ('auer', 0), ('illo', 0), ('arca', 0), ('extensions', 0), ('[:', 0), ('interpre', 0), ('liber', 0)]","[('sterd', 1), ('teger', 1), ('intrag', 1), ('estanden', 0), ('conde', 0), ('stag', 0), ('ала', 0), ('ә', 0), ('ederb', 0), ('publique', 0)]"
layer4,"[('yes', 5), ('Answer', 2), ('yes', 2), ('YES', 1), ('answers', 1), ('answered', 1), ('YES', 1), ('Yes', 1), ('Yes', 0), ('Eing', 0)]","[('sterd', 2), ('ә', 0), ('bernate', 0), ('arms', 0), ('amos', 0), ('ederb', 0), ('elm', 0), ('сторія', 0), ('avas', 0), ('estanden', 0)]","[('iada', 0), ('arel', 0), ('quipe', 0), ('geldig', 0), ('macht', 0), ('kwiet', 0), ('iev', 0), ('archiv', 0), ('kende', 0), ('plat', 0)]","[('sterd', 5), ('elm', 2), ('teger', 2), ('iada', 1), ('avas', 1), ('geldig', 0), ('arms', 0), ('dienst', 0), ('amos', 0), ('yes', 0)]"
