layer16,"[('Roberto', 3), ('Answer', 2), ('answer', 2), ('Re', 1), ('Рес', 1), ('Rena', 1), ('Answer', 1), ('answers', 1), ('rear', 1), ('swers', 1)]","[('answer', 42), ('Answer', 22), ('Answer', 13), ('answered', 8), ('answer', 6), ('answers', 3), ('answering', 1), ('swers', 0), ('Maria', 0), ('fica', 0)]","[('which', 82), ('which', 6), ('Which', 6), ('answer', 0), ('auer', 0), ('answered', 0), ('laquelle', 0), ('cuales', 0), ('ĉ', 0), ('которых', 0)]","[('answer', 69), ('answered', 11), ('Answer', 7), ('Answer', 6), ('answer', 3), ('answers', 1), ('answering', 0), ('Which', 0), ('which', 0), ('fica', 0)]"
layer17,"[('Py', 1), (':', 1), ('ziale', 1), ('bah', 1), ('py', 1), ('kap', 0), ('encoded', 0), ('bol', 0), ('/:', 0), ('stre', 0)]","[('answer', 68), ('answered', 11), ('Answer', 6), ('Answer', 5), ('answer', 5), ('answers', 1), ('answering', 0), ('Which', 0), ('fica', 0), ('which', 0)]","[('exam', 9), ('blank', 1), ('Hint', 0), ('题', 0), ('ậ', 0), ('forth', 0), ('buff', 0), ('ゼ', 0), ('tegr', 0), ('Buff', 0)]","[('answer', 71), ('Answer', 8), ('answered', 6), ('answer', 6), ('Answer', 4), ('answers', 1), ('answering', 0), ('swers', 0), ('which', 0), ('Which', 0)]"
layer18,"[('←', 5), ('zia', 3), ('ixa', 1), ('Reichs', 1), ('lek', 1), ('kap', 0), ('post', 0), ('wers', 0), ('$}}%', 0), ('Retrie', 0)]","[('answer', 70), ('Answer', 8), ('answered', 7), ('answer', 6), ('Answer', 4), ('answers', 1), ('answering', 0), ('swers', 0), ('Maria', 0), ('题', 0)]","[('answer', 2), ('Magazine', 0), ('answered', 0), ('nu', 0), ('me', 0), ('gest', 0), ('Question', 0), ('ত', 0), ('answer', 0), ('kol', 0)]","[('answer', 65), ('answer', 15), ('answered', 10), ('Answer', 3), ('Answer', 2), ('answers', 2), ('answering', 0), ('swers', 0), ('Maria', 0), ('fica', 0)]"
layer19,"[('</s>', 6), ('equal', 0), ('jed', 0), ('equal', 0), ('cres', 0), ('avascript', 0), ('inture', 0), ('textt', 0), ('ys', 0), ('террито', 0)]","[('answer', 63), ('answer', 20), ('answered', 7), ('Answer', 3), ('answers', 2), ('Answer', 1), ('answering', 0), ('swers', 0), ('fica', 0), ('giv', 0)]","[('option', 5), ('correct', 1), ('oc', 0), ('cerem', 0), ('cht', 0), ('utt', 0), ('option', 0), ('vá', 0), ('Earth', 0), ('gé', 0)]","[('answer', 51), ('answer', 32), ('answered', 7), ('Answer', 3), ('answers', 1), ('Answer', 1), ('answering', 0), ('fica', 0), ('giv', 0), ('Maria', 0)]"
layer20,"[('review', 37), ('review', 6), ('recens', 2), ('Review', 1), ('rev', 0), ('esi', 0), ('contrast', 0), ('rev', 0), ('autore', 0), ('ּ', 0)]","[('answer', 55), ('answer', 27), ('answered', 7), ('Answer', 3), ('Answer', 1), ('answers', 1), ('answering', 0), ('giv', 0), ('fica', 0), ('Maria', 0)]","[('iw', 2), ('fiddle', 1), ('Archiv', 1), ('лович', 1), ('ionic', 0), ('aupt', 0), ('лав', 0), ('aju', 0), ('jsp', 0), ('ref', 0)]","[('answer', 41), ('answer', 36), ('answered', 11), ('answers', 2), ('Answer', 1), ('Answer', 0), ('answering', 0), ('giv', 0), ('vez', 0), ('Maria', 0)]"
layer21,"[('<s>', 5), ('Sele', 2), ('repla', 2), ('environ', 2), ('Хронологија', 2), ('select', 1), ('environmental', 1), ('Option', 1), ('emplo', 1), ('reso', 1)]","[('answer', 40), ('answer', 33), ('answered', 11), ('answers', 2), ('Answer', 1), ('Answer', 1), ('answering', 0), ('vez', 0), ('giv', 0), ('penas', 0)]","[('esia', 1), ('ǫ', 1), ('appen', 0), ('Chamber', 0), ('Memento', 0), ('мах', 0), ('we', 0), ('bern', 0), ('nar', 0), ('थ', 0)]","[('answer', 6), ('answer', 2), ('vez', 1), ('▸', 1), ('answered', 1), ('penas', 1), ('fres', 1), ('giv', 1), ('Maria', 0), ('fica', 0)]"
layer22,"[('Question', 34), ('question', 20), ('Question', 12), ('question', 5), ('QUEST', 0), ('Trib', 0), ('heimer', 0), ('oden', 0), ('questions', 0), ('는', 0)]","[('answer', 7), ('answer', 2), ('penas', 1), ('▸', 1), ('vez', 1), ('answered', 1), ('option', 1), ('fres', 0), ('Which', 0), ('quelle', 0)]","[('ux', 2), ('iros', 2), ('vess', 1), ('功', 1), ('etro', 1), ('直', 0), ('ste', 0), ('용', 0), ('cyk', 0), ('ęp', 0)]","[('answer', 5), ('penas', 2), ('answer', 1), ('which', 1), ('Which', 1), ('▸', 1), ('fres', 1), ('❯', 1), ('answered', 0), ('quelle', 0)]"
layer23,"[('manufact', 98), ('Man', 0), ('Lat', 0), ('Lat', 0), ('author', 0), ('Man', 0), ('Author', 0), ('SK', 0), ('ufact', 0), ('ask', 0)]","[('answer', 5), ('penas', 2), ('asked', 1), ('❯', 1), ('answer', 1), ('answered', 1), ('which', 1), ('Which', 1), ('fres', 1), ('A', 0)]","[('片', 2), ('🌍', 2), ('pus', 1), ('osas', 1), ('plant', 0), ('culo', 0), ('OT', 0), ('Longrightarrow', 0), ('heit', 0), ('lst', 0)]","[('answer', 5), ('❯', 4), ('penas', 1), ('answer', 1), ('answered', 1), ('▸', 1), ('asked', 0), ('fres', 0), ('quelle', 0), ('Wh', 0)]"
layer24,"[('Review', 99), ('review', 0), ('review', 0), ('reviews', 0), ('Re', 0), ('Re', 0), ('Rev', 0), ('recens', 0), ('recom', 0), ('Ре', 0)]","[('Review', 55), ('review', 27), ('review', 1), ('answer', 0), ('Re', 0), ('reviews', 0), ('❯', 0), ('asked', 0), ('answer', 0), ('Re', 0)]","[('clou', 3), ('док', 2), ('zug', 2), ('fico', 1), ('ipage', 0), ('ļ', 0), ('AGE', 0), ('Coupe', 0), ('odox', 0), ('пун', 0)]","[('Review', 42), ('review', 24), ('review', 1), ('Re', 0), ('❯', 0), ('answer', 0), ('reviews', 0), ('A', 0), ('option', 0), ('Wh', 0)]"
layer25,"[('manifest', 46), ('manufact', 37), ('manifest', 3), ('manif', 2), ('\n', 0), ('from', 0), ('Man', 0), ('Mann', 0), ('From', 0), ('From', 0)]","[('Review', 27), ('review', 19), ('answer', 1), ('manufact', 1), ('review', 1), ('❯', 1), ('Re', 0), ('Wh', 0), ('reviews', 0), ('Which', 0)]","[('Preis', 2), ('ford', 0), ('drag', 0), ('ἡ', 0), ('ar', 0), ('sta', 0), ('usb', 0), ('iende', 0), ('Sta', 0), ('Drag', 0)]","[('Review', 31), ('review', 21), ('manufact', 1), ('answer', 1), ('review', 1), ('Re', 0), ('A', 0), ('reviews', 0), ('answer', 0), ('A', 0)]"
layer26,"[('A', 36), ('plant', 1), ('RE', 0), ('Town', 0), ('(', 0), ('plants', 0), ('factory', 0), ('wh', 0), ('company', 0), ('town', 0)]","[('Review', 21), ('review', 15), ('A', 3), ('manufact', 2), ('A', 1), ('answer', 0), ('review', 0), ('option', 0), ('Re', 0), ('correct', 0)]","[('#', 2), ('pin', 1), ('DEX', 1), ('SY', 1), ('jer', 0), ('pin', 0), ('this', 0), ('thread', 0), ('threads', 0), ('vre', 0)]","[('Review', 11), ('review', 8), ('A', 4), ('manufact', 4), ('A', 3), ('Re', 1), ('asked', 1), ('answer', 0), ('Re', 0), ('option', 0)]"
layer27,"[('Which', 14), ('which', 13), ('which', 7), ('\n', 2), ('because', 1), ('lay', 1), ('because', 1), ('</s>', 1), ('cannot', 1), ('will', 1)]","[('Review', 9), ('review', 7), ('manufact', 3), ('A', 3), ('A', 3), ('Re', 1), ('asked', 1), ('Wh', 0), ('answer', 0), ('option', 0)]","[('Man', 66), ('Man', 22), ('Re', 3), ('full', 0), ('man', 0), ('Re', 0), ('MAN', 0), ('Full', 0), ('eman', 0), ('tan', 0)]","[('Re', 9), ('A', 5), ('Re', 2), ('Review', 2), ('A', 2), ('manufact', 2), ('review', 1), ('▸', 1), ('asked', 1), ('Wh', 1)]"
layer28,"[('A', 99), ('D', 0), ('A', 0), ('А', 0), ('Answer', 0), ('Re', 0), ('Re', 0), ('B', 0), ('Analysis', 0), ('Review', 0)]","[('A', 20), ('A', 17), ('Re', 15), ('Re', 4), ('Review', 3), ('manufact', 0), ('Wh', 0), ('asked', 0), ('review', 0), ('▸', 0)]","[('option', 31), ('options', 22), ('options', 17), ('Option', 12), ('option', 5), ('Options', 5), ('Options', 2), ('Option', 1), ('OPT', 0), ('S', 0)]","[('A', 25), ('A', 22), ('Re', 15), ('option', 5), ('Re', 3), ('options', 1), ('Review', 1), ('Option', 0), ('manufact', 0), ('Wh', 0)]"
layer29,"[('which', 57), ('from', 33), ('From', 5), ('FROM', 1), ('Which', 0), ('which', 0), ('From', 0), ('from', 0), ('FROM', 0), ('�', 0)]","[('Re', 24), ('A', 20), ('A', 12), ('Re', 6), ('option', 4), ('Review', 2), ('options', 1), ('From', 1), ('from', 1), ('From', 0)]","[('cons', 17), ('cons', 7), ('Context', 6), ('c', 2), ('Cons', 2), ('ask', 2), ('Cons', 1), ('$', 1), ('In', 1), ('C', 1)]","[('A', 42), ('A', 30), ('Re', 7), ('option', 1), ('Re', 1), ('Review', 0), ('options', 0), ('Option', 0), ('Wh', 0), ('▸', 0)]"
layer30,"[('_', 50), ('________', 10), ('________________', 9), ('____', 5), ('A', 1), ('amp', 1), ('__', 1), ('___', 0), ('�', 0), ('""', 0)]","[('A', 72), ('A', 9), ('Re', 3), ('Wh', 0), ('Re', 0), ('Review', 0), ('option', 0), ('ask', 0), ('options', 0), ('▸', 0)]","[('is', 30), ('.', 16), ('»', 6), ('\n', 4), ('2', 4), (',', 4), ('B', 4), ('1', 3), ('3', 2), ('V', 1)]","[('A', 88), ('A', 3), ('Re', 2), ('\n', 0), ('""', 0), ('Wh', 0), ('The', 0), ('(', 0), ('a', 0), ('Ex', 0)]"
layer31,"[('', 49), ('2', 8), ('.', 7), ('1', 4), ('3', 3), ('4', 2), ('0', 2), ('5', 1), ('6', 1), ('...', 1)]","[('A', 82), ('Re', 3), ('A', 2), ('\n', 1), ('(', 1), ('""', 0), ('The', 0), ('Wh', 0), ('1', 0), (':', 0)]","[('Question', 0), ('◄', 0), ('Answer', 0), ('Comment', 0), ('Environment', 0), ('\\/', 0), ('----------------', 0), ('Summary', 0), ('[[', 0), ('Subject', 0)]","[('A', 15), ('Re', 9), ('\n', 5), ('The', 4), ('Question', 4), ('Wh', 1), ('1', 1), ('Ex', 1), ('""', 1), ('(', 1)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('férences', 1), ('<s>', 1), ('trightarrow', 1), ('월', 1), ('пута', 0), ('Ḩ', 0), ('ímp', 0), ('prüng', 0), ('Хронологија', 0), ('瀬', 0)]","[('férences', 1), ('<s>', 1), ('trightarrow', 0), ('Ḩ', 0), ('월', 0), ('ímp', 0), ('瀬', 0), ('ográfica', 0), ('пута', 0), ('Longrightarrow', 0)]","[('<s>', 19), ('guez', 3), ('archivi', 1), ('férences', 1), ('씨', 1), ('кипеди', 1), ('пута', 0), ('瀬', 0), ('Kontrola', 0), ('洞', 0)]","[('<s>', 8), ('férences', 3), ('пута', 1), ('瀬', 1), ('trightarrow', 0), ('ímp', 0), ('archivi', 0), ('씨', 0), ('ensoort', 0), ('quelle', 0)]"
layer1,"[('anim', 0), ('refer', 0), ('ë', 0), ('campe', 0), ('gouvern', 0), ('gem', 0), ('éo', 0), ('gin', 0), ('succès', 0), ('от', 0)]","[('<s>', 32), ('férences', 1), ('ategory', 0), ('월', 0), ('penas', 0), ('ográfica', 0), ('arget', 0), ('𝓝', 0), ('瀬', 0), ('ǫ', 0)]","[('aris', 2), ('ovis', 2), ('penas', 1), ('Dy', 0), ('cas', 0), ('ederb', 0), ('anim', 0), ('abei', 0), ('imas', 0), ('atform', 0)]","[('<s>', 20), ('penas', 4), ('ategory', 1), ('anim', 0), ('guez', 0), ('Außer', 0), ('ответ', 0), ('atform', 0), ('prüng', 0), ('férences', 0)]"
layer2,"[('asp', 2), ('ewrite', 1), ('▸', 0), ('guer', 0), ('hov', 0), ('adin', 0), ('ufen', 0), ('bru', 0), ('тература', 0), ('方', 0)]","[('<s>', 12), ('penas', 4), ('ategory', 1), ('guez', 1), ('atform', 0), ('othèque', 0), ('anim', 0), ('lès', 0), ('tout', 0), ('opera', 0)]","[('tap', 4), ('by', 1), ('profil', 0), ('pin', 0), ('anter', 0), ('fr', 0), ('ure', 0), ('üng', 0), ('Memorial', 0), ('om', 0)]","[('penas', 5), ('ategory', 0), ('anim', 0), ('atform', 0), ('tout', 0), ('guez', 0), ('geh', 0), ('<s>', 0), ('ответ', 0), ('estaven', 0)]"
layer3,"[('Pick', 1), ('oman', 0), ('rah', 0), ('PART', 0), ('Kin', 0), ('pher', 0), ('rir', 0), ('Added', 0), ('Av', 0), ('ा', 0)]","[('penas', 3), ('estaven', 1), ('Außer', 0), ('atform', 0), ('geh', 0), ('Gemeins', 0), ('ederb', 0), ('adém', 0), ('iennes', 0), ('guez', 0)]","[('Архівовано', 1), ('inale', 0), ('ForKey', 0), ('apk', 0), ('parenthes', 0), (')--(', 0), ('♯', 0), ('⇔', 0), ('ogne', 0), ('Janeiro', 0)]","[('penas', 5), ('geh', 0), ('iennes', 0), ('tout', 0), ('anter', 0), ('Kin', 0), ('jourd', 0), ('anim', 0), ('Außer', 0), ('opera', 0)]"
layer4,"[('Beau', 2), ('Mode', 2), ('津', 1), ('ә', 0), ('Es', 0), ('Regin', 0), ('parallel', 0), ('Mode', 0), ('.', 0), ('Barcel', 0)]","[('Beau', 1), ('津', 0), ('Deutsche', 0), ('ә', 0), ('Außer', 0), ('евич', 0), ('thrown', 0), ('tout', 0), ('werb', 0), ('sim', 0)]","[('ument', 2), ('vens', 1), ('рт', 0), ('tain', 0), ('lament', 0), ('abs', 0), ('closure', 0), ('nest', 0), ('trace', 0), ('entre', 0)]","[('oman', 1), ('Außer', 0), ('sim', 0), ('евич', 0), ('fres', 0), ('Gree', 0), ('Bayer', 0), ('ví', 0), ('ument', 0), ('lo', 0)]"
layer5,"[('Storia', 2), ('enze', 1), ('Nau', 1), ('ณ', 0), ('Mock', 0), ('oem', 0), ('inary', 0), ('qua', 0), ('anze', 0), ('Хронологија', 0)]","[('oman', 6), ('Bayer', 0), ('tout', 0), ('Bedeut', 0), ('daten', 0), ('Sr', 0), ('Kin', 0), ('Außer', 0), ('jourd', 0), ('uf', 0)]","[('ft', 21), ('Magn', 0), ('_', 0), ('bek', 0), ('Adel', 0), ('igi', 0), ('stamp', 0), ('loop', 0), ('uta', 0), ('ani', 0)]","[('Bedeut', 1), ('hyp', 1), ('oman', 0), ('penas', 0), ('test', 0), ('Beau', 0), ('lo', 0), ('jourd', 0), ('ņ', 0), ('tout', 0)]"
layer6,"[('isu', 1), ('cita', 1), ('pelos', 0), ('Tak', 0), ('clock', 0), ('ichter', 0), ('nofollow', 0), ('oll', 0), ('oce', 0), ('Krieg', 0)]","[('hyp', 1), ('test', 1), ('Bedeut', 0), ('oman', 0), ('Kin', 0), ('Hinweis', 0), ('ON', 0), ('Jahrh', 0), ('jourd', 0), ('ņ', 0)]","[('jest', 1), ('нец', 1), ('chia', 0), ('cie', 0), ('vet', 0), ('rup', 0), ('isée', 0), ('해', 0), ('rola', 0), ('OCLC', 0)]","[('penas', 2), ('jourd', 1), ('Bedeut', 1), ('anter', 0), ('hyp', 0), ('Hinweis', 0), ('ON', 0), ('odb', 0), ('hre', 0), ('ņ', 0)]"
layer7,"[('reas', 2), ('rees', 1), ('añ', 1), ('Del', 0), ('nyelven', 0), ('äs', 0), ('Pier', 0), ('érique', 0), ('Del', 0), ('pin', 0)]","[('penas', 5), ('ņ', 1), ('anter', 1), ('reib', 1), ('Bedeut', 0), ('Murray', 0), ('ON', 0), ('rc', 0), ('jourd', 0), ('proceed', 0)]","[('CCN', 3), ('zak', 2), ('zip', 1), ('uni', 1), ('ordo', 1), ('zab', 1), ('uj', 1), ('hen', 1), ('oz', 1), ('pec', 0)]","[('ņ', 1), ('jourd', 1), ('jak', 1), ('прис', 0), ('cki', 0), ('Font', 0), ('font', 0), ('rola', 0), ('hoff', 0), ('olit', 0)]"
layer8,"[('}}%', 1), ('COVID', 1), ('Bes', 1), ('Domain', 0), ('Cov', 0), ('Alexand', 0), ('【', 0), ('\u200d', 0), ('berger', 0), ('vir', 0)]","[('прис', 1), ('xa', 0), ('olit', 0), ('jak', 0), ('Alert', 0), ('odot', 0), ('mir', 0), ('atform', 0), ('anych', 0), ('ago', 0)]","[('Æ', 1), ('publique', 0), ('ocr', 0), ('meister', 0), ('\u200e', 0), ('tro', 0), ('Ź', 0), ('puis', 0), ('ろ', 0), ('❯', 0)]","[('sub', 1), ('mat', 1), ('jak', 1), ('onces', 0), ('upt', 0), ('cki', 0), ('visibility', 0), ('font', 0), ('Bart', 0), ('ups', 0)]"
layer9,"[('esterni', 2), ('yman', 1), ('fatt', 0), ('ML', 0), ('rör', 0), ('vu', 0), ('bury', 0), ('orientation', 0), ('duration', 0), ('trim', 0)]","[('Einzeln', 0), ('upt', 0), ('jak', 0), ('cki', 0), ('onces', 0), ('xa', 0), ('Hinweis', 0), ('Magn', 0), ('tout', 0), ('visibility', 0)]","[('Leip', 2), ('enth', 1), ('üng', 1), ('ihe', 1), ('Jas', 0), ('caval', 0), ('asto', 0), ('cra', 0), ('lau', 0), ('asi', 0)]","[('nou', 0), ('cki', 0), ('mir', 0), ('Plant', 0), ('jak', 0), ('ask', 0), ('atform', 0), ('upt', 0), ('mat', 0), ('estre', 0)]"
layer10,"[('ikan', 2), ('vić', 1), ('vole', 0), ('agini', 0), ('sí', 0), ('sap', 0), ('Sans', 0), ('stood', 0), ('щение', 0), ('Zür', 0)]","[('mir', 0), ('jak', 0), ('nit', 0), ('Einzeln', 0), ('esterni', 0), ('visibility', 0), ('upt', 0), ('Hinweis', 0), ('iker', 0), ('ask', 0)]","[('statements', 1), ('civ', 1), ('GB', 1), ('gue', 0), ('v', 0), ('relative', 0), ('pseudo', 0), ('travel', 0), ('GB', 0), ('trav', 0)]","[('nou', 3), ('sub', 0), ('Sub', 0), ('jak', 0), ('olit', 0), ('nit', 0), ('answered', 0), ('mn', 0), ('atform', 0), ('Generated', 0)]"
layer11,"[('imo', 12), ('answer', 0), ('fra', 0), ('SR', 0), ('zek', 0), ('Answer', 0), ('central', 0), ('ã', 0), ('runner', 0), ('engen', 0)]","[('sub', 1), ('answer', 1), ('Sub', 1), ('Generated', 1), ('nou', 1), ('answered', 1), ('Sub', 1), ('jak', 0), ('Hinweis', 0), ('Answer', 0)]","[('stehen', 1), ('насеља', 0), ('ån', 0), ('trim', 0), ('чей', 0), ('externes', 0), ('wire', 0), ('ês', 0), ('ingår', 0), ('cache', 0)]","[('answered', 3), ('answer', 2), ('esterni', 1), ('<s>', 1), ('Хронологија', 1), ('Generated', 1), ('jak', 1), ('nou', 0), ('Answer', 0), ('Hinweis', 0)]"
layer12,"[('‐', 1), ('RL', 1), ('alog', 0), ('euw', 0), ('kens', 0), ('dialog', 0), ('kins', 0), ('ctr', 0), ('Tried', 0), ('ов', 0)]","[('answered', 4), ('answer', 3), ('esterni', 3), ('<s>', 1), ('Answer', 1), ('jak', 1), ('Generated', 1), ('Хронологија', 1), ('Sub', 0), ('answer', 0)]","[('Johan', 2), ('úblic', 1), ('idos', 1), ('za', 0), ('dut', 0), ('ilon', 0), ('aylor', 0), ('ords', 0), ('ieck', 0), ('reich', 0)]","[('<s>', 11), ('esterni', 2), ('answered', 2), ('answer', 2), ('nik', 1), ('Answer', 1), ('Hinweis', 0), ('jak', 0), ('gesamt', 0), ('Answer', 0)]"
layer13,"[('Bab', 0), ('eters', 0), ('Zusammen', 0), ('vice', 0), ('mort', 0), ('oot', 0), ('Mort', 0), ('inde', 0), ('Ő', 0), ('Hub', 0)]","[('<s>', 8), ('esterni', 2), ('answered', 2), ('answer', 2), ('Answer', 1), ('Hinweis', 1), ('符', 0), ('answer', 0), ('jak', 0), ('Answer', 0)]","[('pto', 2), ('Cole', 1), ('Bei', 1), ('sir', 1), ('quin', 1), ('swe', 0), ('iclopedia', 0), ('upon', 0), ('Thread', 0), ('complex', 0)]","[('answered', 12), ('answer', 6), ('<s>', 4), ('Answer', 3), ('answer', 2), ('esterni', 1), ('Answer', 1), ('answers', 1), ('answering', 0), ('nik', 0)]"
layer14,"[('nad', 1), ('prog', 1), ('↳', 1), ('ison', 0), ('otto', 0), ('utt', 0), ('Ru', 0), ('zn', 0), ('SDK', 0), ('aire', 0)]","[('answer', 17), ('answered', 15), ('answer', 4), ('Answer', 3), ('<s>', 2), ('Answer', 1), ('answering', 1), ('answers', 1), ('esterni', 1), ('qu', 0)]","[('berger', 1), ('pt', 1), ('Deutsch', 1), ('rw', 0), ('tim', 0), ('Minor', 0), ('bien', 0), ('Champ', 0), ('Bul', 0), ('Array', 0)]","[('answer', 19), ('answered', 11), ('answer', 3), ('Answer', 2), ('Answer', 1), ('answering', 1), ('answers', 1), ('nik', 0), ('Forum', 0), ('<s>', 0)]"
layer15,"[('Answer', 33), ('answer', 7), ('answers', 5), ('answered', 2), ('questions', 2), ('andenburg', 1), ('QUEST', 1), ('Question', 1), ('answering', 1), ('swers', 1)]","[('answer', 44), ('answered', 19), ('Answer', 6), ('answer', 4), ('Answer', 3), ('answers', 2), ('answering', 2), ('Forum', 0), ('qu', 0), ('orb', 0)]","[('со', 2), ('wohl', 2), ('CHAPTER', 1), ('ąc', 0), ('ipage', 0), ('uno', 0), ('classes', 0), ('unter', 0), ('esse', 0), ('вши', 0)]","[('answered', 26), ('answer', 23), ('answer', 6), ('Answer', 5), ('Answer', 4), ('answering', 2), ('answers', 1), ('а', 0), ('Maria', 0), ('{""', 0)]"
layer16,"[('Answer', 2), ('voy', 2), ('Answer', 2), ('vil', 1), ('answer', 1), ('Spo', 1), ('Re', 0), ('Hinweis', 0), ('wra', 0), ('Rock', 0)]","[('answer', 33), ('answered', 26), ('Answer', 9), ('Answer', 7), ('answer', 5), ('answers', 2), ('answering', 2), ('Maria', 0), ('а', 0), ('qu', 0)]","[('which', 39), ('answer', 8), ('which', 6), ('Which', 6), ('answered', 2), ('ĉ', 0), ('answer', 0), ('laquelle', 0), ('quale', 0), ('ède', 0)]","[('answer', 58), ('answered', 28), ('Answer', 4), ('answer', 4), ('Answer', 1), ('answers', 0), ('answering', 0), ('Maria', 0), ('ô', 0), ('which', 0)]"
layer17,"[('conditional', 2), ('cond', 1), ('å', 0), ('Assert', 0), ('mai', 0), ('tests', 0), ('bah', 0), ('bol', 0), ('schein', 0), ('exercise', 0)]","[('answer', 56), ('answered', 30), ('answer', 4), ('Answer', 3), ('Answer', 1), ('answering', 0), ('answers', 0), ('Maria', 0), ('ô', 0), ('qu', 0)]","[('exam', 5), ('Hint', 1), ('candidates', 1), ('flash', 1), ('rugu', 1), ('版', 0), ('题', 0), ('kehr', 0), ('candidate', 0), ('чем', 0)]","[('answer', 63), ('answered', 17), ('Answer', 7), ('answer', 6), ('Answer', 1), ('answers', 0), ('answering', 0), ('Maria', 0), ('swers', 0), ('题', 0)]"
layer18,"[('Sep', 5), ('fal', 1), ('\n', 1), ('Reichs', 1), ('nbsp', 0), ('akh', 0), ('¶', 0), ('zia', 0), ('·', 0), ('ví', 0)]","[('answer', 59), ('answered', 19), ('Answer', 8), ('answer', 6), ('Answer', 1), ('answers', 1), ('answering', 0), ('Maria', 0), ('题', 0), ('Question', 0)]","[('wa', 1), ('«', 0), ('érica', 0), ('adel', 0), ('gest', 0), ('penas', 0), ('coli', 0), ('altra', 0), ('Select', 0), ('ত', 0)]","[('answer', 54), ('answered', 17), ('answer', 15), ('Answer', 5), ('answers', 2), ('Answer', 1), ('answering', 0), ('Maria', 0), ('penas', 0), ('题', 0)]"
layer19,"[('Which', 98), ('which', 1), ('which', 0), ('quale', 0), ('cuales', 0), ('laquelle', 0), ('lequel', 0), ('Wh', 0), ('mely', 0), ('яких', 0)]","[('answer', 55), ('answer', 17), ('answered', 13), ('Answer', 5), ('answers', 2), ('Answer', 1), ('Which', 0), ('answering', 0), ('Maria', 0), ('which', 0)]","[('correct', 23), ('right', 8), ('wrong', 5), ('correctly', 2), ('incorrect', 1), ('Correct', 0), ('pr', 0), ('lun', 0), ('correct', 0), ('smart', 0)]","[('answer', 51), ('answer', 19), ('answered', 10), ('Answer', 4), ('Which', 2), ('answers', 1), ('Answer', 0), ('answering', 0), ('wrong', 0), ('Maria', 0)]"
layer20,"[('review', 87), ('review', 9), ('Review', 1), ('reviews', 0), ('rev', 0), ('rev', 0), ('recens', 0), ('Re', 0), ('Rev', 0), ('revision', 0)]","[('answer', 61), ('answer', 14), ('answered', 8), ('Answer', 4), ('Which', 1), ('answers', 1), ('Answer', 1), ('answering', 0), ('wrong', 0), ('Maria', 0)]","[('ante', 1), ('aju', 1), ('RC', 0), ('dk', 0), ('Lag', 0), ('лович', 0), ('лав', 0), ('ĕ', 0), ('броја', 0), ('confidence', 0)]","[('answer', 40), ('answer', 18), ('answered', 10), ('Which', 3), ('answers', 2), ('Answer', 2), ('answering', 0), ('wrong', 0), ('Answer', 0), ('penas', 0)]"
layer21,"[('Option', 9), ('Answer', 5), ('Answer', 3), ('Option', 3), ('ge', 2), ('select', 2), ('選', 2), ('Econom', 2), ('undial', 1), ('option', 1)]","[('answer', 46), ('answer', 19), ('answered', 12), ('Answer', 3), ('answers', 2), ('Answer', 1), ('Which', 1), ('answering', 1), ('penas', 0), ('option', 0)]","[('Memento', 2), ('थ', 1), ('civ', 0), ('appen', 0), ('cí', 0), ('adesh', 0), ('etta', 0), ('weis', 0), ('lu', 0), ('ächst', 0)]","[('Which', 6), ('answer', 6), ('answer', 5), ('answered', 2), ('quelle', 1), ('Wh', 1), ('penas', 1), ('Answer', 1), ('option', 0), ('which', 0)]"
layer22,"[('question', 67), ('Question', 15), ('Question', 8), ('question', 6), ('Re', 1), ('questions', 0), ('re', 0), ('Re', 0), ('QUEST', 0), ('questions', 0)]","[('answer', 7), ('answer', 7), ('Which', 5), ('answered', 2), ('Question', 1), ('Answer', 1), ('question', 1), ('quelle', 1), ('Question', 1), ('option', 1)]","[('which', 1), ('ответ', 1), ('cyk', 1), ('kem', 1), ('geometry', 1), ('hire', 1), ('ordin', 0), ('async', 0), ('Tor', 0), ('dens', 0)]","[('Which', 9), ('answer', 4), ('answer', 3), ('which', 3), ('quelle', 3), ('penas', 1), ('Wh', 1), ('answered', 1), ('which', 1), ('question', 1)]"
layer23,"[('Self', 68), ('Self', 3), ('Author', 1), ('LE', 1), ('author', 0), ('ask', 0), ('self', 0), ('autor', 0), ('leak', 0), ('ouw', 0)]","[('Which', 8), ('answer', 3), ('answer', 2), ('which', 2), ('quelle', 2), ('penas', 1), ('answered', 1), ('Wh', 1), ('asked', 1), ('which', 1)]","[('brie', 2), ('quer', 1), ('pus', 1), ('шлен', 1), ('ajo', 0), ('Abb', 0), ('achiv', 0), ('ouvert', 0), ('TB', 0), ('шта', 0)]","[('quelle', 4), ('answer', 4), ('Which', 4), ('answer', 3), ('which', 1), ('Wh', 1), ('asked', 1), ('answered', 1), ('penas', 0), ('which', 0)]"
